J,R,E,M,algo,runtime,kendalls_tau,mae
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),36,DEBM,3.4495692253112797,0.4848484848484848,2.926997245179064
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),36,DEBM GMM,13.257497072219849,0.3333333333333333,1.7644628099173554
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),36,UCL GMM,27.37902307510376,0.3030303030303031,2.074380165289256
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),36,UCL KDE,28.101492881774902,0.2424242424242424,3.21900826446281
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),37,Conjugate Priors,77.43463206291199,0.1363636363636364,0.9944903581267218
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),37,DEBM,5.60124135017395,0.4090909090909091,2.387052341597796
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),37,DEBM GMM,15.861424446105955,0.4545454545454545,3.327823691460055
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),37,UCL GMM,31.792344093322757,0.2575757575757575,1.9173553719008265
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),37,UCL KDE,36.128833532333374,0.3484848484848485,4.194214876033058
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),38,Conjugate Priors,122.05008864402772,0.196969696969697,1.1735537190082646
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),38,DEBM,6.534311056137085,0.4242424242424242,2.0358126721763083
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),38,DEBM GMM,24.21973967552185,0.4545454545454545,1.8650137741046835
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),38,UCL GMM,49.40494751930237,0.3939393939393939,1.815426997245179
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),38,UCL KDE,51.90863585472107,0.6515151515151515,4.369146005509642
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),39,Conjugate Priors,119.01693058013916,0.1666666666666666,1.393939393939394
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),39,DEBM,6.229750394821167,0.2727272727272727,2.0550964187327825
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),39,DEBM GMM,21.227712869644165,0.3181818181818182,2.315426997245179
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),39,UCL GMM,44.06059265136719,0.1818181818181818,1.5537190082644627
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),39,UCL KDE,46.7864682674408,0.4696969696969697,3.038567493112948
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),40,Conjugate Priors,61.60839581489563,0.0606060606060606,0.7603305785123967
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),40,DEBM,4.405127048492432,0.196969696969697,1.6887052341597797
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),40,DEBM GMM,13.771562099456789,0.3333333333333333,1.6294765840220389
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),40,UCL GMM,26.93735098838806,0.2272727272727273,1.564738292011019
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),40,UCL KDE,27.623262643814087,0.4242424242424242,3.8801652892561984
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),41,Conjugate Priors,60.83164811134338,0.1212121212121212,1.115702479338843
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),41,DEBM,4.22557520866394,0.3333333333333333,1.90633608815427
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),41,DEBM GMM,13.747647523880005,0.3181818181818182,1.87465564738292
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),41,UCL GMM,27.96824336051941,0.3333333333333333,2.271349862258953
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),41,UCL KDE,27.430474042892456,0.1818181818181818,2.5730027548209367
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),42,Conjugate Priors,60.25141668319702,0.1212121212121212,1.0743801652892562
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),42,DEBM,4.170689582824707,0.4090909090909091,2.753443526170799
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),42,DEBM GMM,13.579532146453856,0.3636363636363636,1.6735537190082646
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),42,UCL GMM,26.263437271118164,0.4393939393939394,3.0482093663911844
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),42,UCL KDE,29.19251251220703,0.2272727272727273,3.5826446280991737
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),43,Conjugate Priors,125.11475086212158,0.0757575757575758,1.1735537190082646
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),43,DEBM,7.503562211990356,0.3939393939393939,2.013774104683196
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),43,DEBM GMM,25.394479751586918,0.2878787878787879,1.8044077134986225
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),43,UCL GMM,50.45713114738464,0.196969696969697,1.6804407713498624
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),43,UCL KDE,52.98699045181274,0.2272727272727273,2.815426997245179
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),44,Conjugate Priors,59.766257762908936,0.0606060606060606,1.0853994490358128
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),44,DEBM,3.726987361907959,0.2121212121212121,2.002754820936639
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),44,DEBM GMM,13.498160600662231,0.3030303030303031,1.455922865013774
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),44,UCL GMM,26.60384774208069,0.4393939393939394,2.391184573002755
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),44,UCL KDE,29.4736852645874,0.3484848484848485,4.042699724517906
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),45,Conjugate Priors,90.8769464492798,0.2878787878787879,2.325068870523416
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),45,DEBM,4.590624570846558,0.4393939393939394,2.9049586776859506
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),45,DEBM GMM,15.59034252166748,0.3787878787878788,1.7699724517906337
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),45,UCL GMM,30.706876039505005,0.4393939393939394,2.327823691460055
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),45,UCL KDE,44.726831674575806,0.3030303030303031,4.048209366391185
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),46,Conjugate Priors,59.8027777671814,0.1060606060606061,1.078512396694215
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),46,DEBM,3.2258193492889404,0.2727272727272727,1.837465564738292
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),46,DEBM GMM,12.81417179107666,0.4696969696969697,1.522038567493113
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),46,UCL GMM,26.827310800552368,0.5,2.3071625344352618
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),46,UCL KDE,28.612571716308597,0.3636363636363636,3.650137741046832
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),47,Conjugate Priors,61.71006274223328,0.0454545454545455,0.8526170798898072
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),47,DEBM,4.309852600097656,0.2272727272727273,2.008264462809917
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),47,DEBM GMM,14.153766870498655,0.2272727272727273,1.7961432506887052
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),47,UCL GMM,28.056306838989254,0.1363636363636364,1.7231404958677683
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),47,UCL KDE,29.738884925842285,0.2727272727272727,3.1432506887052343
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),48,Conjugate Priors,65.46287870407104,0.0454545454545455,0.990358126721763
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),48,DEBM,4.495117902755737,0.1818181818181818,1.7272727272727273
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),48,DEBM GMM,15.398992538452148,0.2121212121212121,1.2424242424242424
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),48,UCL GMM,30.11965131759644,0.196969696969697,1.4931129476584022
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),48,UCL KDE,30.944180965423584,0.2878787878787879,2.358126721763085
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),49,Conjugate Priors,69.62331819534302,0.0454545454545455,0.8044077134986226
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),49,DEBM,4.236935138702393,0.2878787878787879,2.225895316804408
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),49,DEBM GMM,14.57614803314209,0.6969696969696969,4.016528925619835
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),49,UCL GMM,30.179312467575077,0.3030303030303031,2.1639118457300275
726,0.21,Exp 2: S + Ordinal kj (DM) + X (Non-Normal),49,UCL KDE,31.77530336380005,0.2727272727272727,3.0523415977961434
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),0,Conjugate Priors,119.64503812789916,1.1102230246251563e-16,0.6239669421487604
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),0,DEBM,5.047734260559082,0.1666666666666666,1.0716253443526171
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),0,DEBM GMM,21.6770498752594,0.1515151515151515,0.9256198347107438
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),0,UCL GMM,47.04152488708496,0.0606060606060606,0.8319559228650137
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),0,UCL KDE,48.362181663513184,0.2424242424242424,2.809917355371901
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),1,Conjugate Priors,73.75302243232727,0.0757575757575758,0.8250688705234159
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),1,DEBM,4.2907631397247314,0.2121212121212121,1.278236914600551
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),1,DEBM GMM,17.04179072380066,0.2575757575757575,1.5454545454545454
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),1,UCL GMM,31.35962748527527,0.3030303030303031,1.5771349862258952
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),1,UCL KDE,33.037307024002075,0.3030303030303031,2.5674931129476586
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),2,Conjugate Priors,59.8479278087616,0.0909090909090909,0.790633608815427
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),2,DEBM,3.2566282749176025,0.196969696969697,1.2148760330578512
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),2,DEBM GMM,12.519579887390137,0.0151515151515151,0.8842975206611571
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),2,UCL GMM,27.309611797332764,0.196969696969697,1.31267217630854
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),2,UCL KDE,28.693780422210693,0.4696969696969697,2.447658402203857
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),3,Conjugate Priors,85.58910059928894,0.1212121212121212,0.7741046831955923
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),3,DEBM,4.123906135559082,0.0909090909090909,1.174931129476584
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),3,DEBM GMM,17.022433519363403,0.0909090909090909,1.2479338842975207
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),3,UCL GMM,36.34504985809326,0.1666666666666666,0.9669421487603306
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),3,UCL KDE,39.56362462043762,0.1818181818181818,2.234159779614325
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),4,Conjugate Priors,77.60840940475464,0.3333333333333333,1.9490358126721763
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),4,DEBM,4.077482461929321,0.2727272727272727,1.706611570247934
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),4,DEBM GMM,15.7222318649292,0.2727272727272727,1.6349862258953167
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),4,UCL GMM,34.846384048461914,0.0909090909090909,0.8264462809917356
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),4,UCL KDE,37.71315360069275,0.2727272727272727,2.721763085399449
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),5,Conjugate Priors,118.7123408317566,0.0757575757575758,0.8636363636363636
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),5,DEBM,5.883065223693848,0.4242424242424242,2.057851239669421
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),5,DEBM GMM,22.56369161605835,0.2424242424242424,1.546831955922865
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),5,UCL GMM,47.43963360786438,0.2424242424242424,1.3415977961432506
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),5,UCL KDE,49.2481689453125,0.4545454545454545,3.4917355371900825
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),6,Conjugate Priors,124.47438764572144,0.0303030303030303,0.7575757575757576
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),6,DEBM,5.861935615539551,0.0757575757575758,1.0358126721763086
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),6,DEBM GMM,22.53705334663391,0.1060606060606061,1.150137741046832
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),6,UCL GMM,48.85193204879761,0.2121212121212121,0.918732782369146
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),6,UCL KDE,50.43285059928894,0.1666666666666666,2.2741046831955924
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),7,Conjugate Priors,68.66410827636719,0.0303030303030303,0.71900826446281
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),7,DEBM,3.560131072998047,0.196969696969697,1.1115702479338845
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),7,DEBM GMM,13.769249200820925,0.2424242424242424,1.451790633608815
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),7,UCL GMM,30.39519762992859,0.0757575757575758,0.9380165289256198
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),7,UCL KDE,33.12619519233704,0.2121212121212121,2.8209366391184574
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),8,Conjugate Priors,86.6885118484497,0.1060606060606061,0.9146005509641874
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),8,DEBM,4.386186599731445,0.3636363636363636,2.088154269972452
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),8,DEBM GMM,17.200042486190796,0.2878787878787879,1.6955922865013775
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),8,UCL GMM,35.64301300048828,0.1363636363636364,1.033057851239669
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),8,UCL KDE,38.48183822631836,0.3030303030303031,2.7617079889807163
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),9,Conjugate Priors,77.76163482666016,0.0757575757575758,0.8925619834710744
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),9,DEBM,3.897758007049561,0.3030303030303031,1.2837465564738293
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),9,DEBM GMM,15.823322296142578,0.0454545454545455,0.7988980716253443
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),9,UCL GMM,35.052818059921265,0.1515151515151515,1.128099173553719
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),9,UCL KDE,36.79273581504822,0.3333333333333333,2.851239669421488
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),10,Conjugate Priors,60.73093056678772,0.0303030303030303,0.731404958677686
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),10,DEBM,2.981674671173096,0.3333333333333333,1.5771349862258952
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),10,DEBM GMM,12.470254898071287,0.1060606060606061,0.9214876033057852
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),10,UCL GMM,26.834763526916504,0.1060606060606061,0.9173553719008264
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),10,UCL KDE,28.501758337020878,0.4545454545454545,2.228650137741047
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),11,Conjugate Priors,124.6002118587494,1.1102230246251563e-16,0.6873278236914601
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),11,DEBM,5.886721134185791,0.1818181818181818,1.37465564738292
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),11,DEBM GMM,22.475399017333984,0.2575757575757575,1.435261707988981
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),11,UCL GMM,45.44271016120911,1.1102230246251563e-16,0.5867768595041323
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),11,UCL KDE,48.5939564704895,0.2575757575757575,2.5523415977961434
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),12,Conjugate Priors,85.84775376319885,0.2878787878787879,1.9269972451790636
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),12,DEBM,2.84936261177063,0.3030303030303031,1.8663911845730028
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),12,DEBM GMM,13.4602153301239,0.1515151515151515,1.3581267217630857
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),12,UCL GMM,30.81920170783997,0.2272727272727273,1.362258953168044
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),12,UCL KDE,34.760220527648926,0.1666666666666666,2.4104683195592287
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),13,Conjugate Priors,60.396889209747314,1.1102230246251563e-16,0.7410468319559229
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),13,DEBM,3.3329381942749023,0.2272727272727273,1.537190082644628
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),13,DEBM GMM,12.824377059936523,0.3484848484848485,1.5674931129476584
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),13,UCL GMM,26.561108827590942,0.1212121212121212,1.0110192837465564
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),13,UCL KDE,27.753839254379272,0.3636363636363636,2.4807162534435263
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),14,Conjugate Priors,61.02736210823059,0.0151515151515151,0.7451790633608816
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),14,DEBM,3.6904261112213135,0.2878787878787879,1.491735537190083
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),14,DEBM GMM,13.089407205581663,0.2121212121212121,1.1639118457300277
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),14,UCL GMM,27.134679317474365,0.0909090909090909,0.9393939393939394
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),14,UCL KDE,28.813233137130737,0.196969696969697,2.0358126721763083
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),15,Conjugate Priors,83.0949957370758,0.0151515151515151,0.6597796143250688
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),15,DEBM,4.117947340011597,0.1212121212121212,1.1170798898071626
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),15,DEBM GMM,16.09895968437195,0.1363636363636364,1.5909090909090908
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),15,UCL GMM,34.72917413711548,0.1363636363636364,0.943526170798898
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),15,UCL KDE,38.35200452804565,0.1666666666666666,1.931129476584022
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),16,Conjugate Priors,118.83296179771423,0.1515151515151515,0.9366391184573004
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),16,DEBM,7.229022979736328,0.1060606060606061,1.243801652892562
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),16,DEBM GMM,23.796210765838623,0.196969696969697,1.5275482093663912
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),16,UCL GMM,48.622633934021,0.0606060606060606,0.8608815426997245
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),16,UCL KDE,49.70462560653687,0.1666666666666666,3.269972451790633
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),17,Conjugate Priors,65.86968636512756,1.1102230246251563e-16,0.6377410468319559
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),17,DEBM,4.631226301193237,0.1515151515151515,1.4393939393939394
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),17,DEBM GMM,14.827945232391356,0.2575757575757575,1.2520661157024793
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),17,UCL GMM,29.17534852027893,0.1666666666666666,1.0358126721763086
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),17,UCL KDE,30.09391975402832,0.4848484848484848,2.8884297520661155
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),18,Conjugate Priors,118.48017048835754,0.1515151515151515,0.8250688705234159
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),18,DEBM,4.647400140762329,0.1515151515151515,1.2245179063360885
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),18,DEBM GMM,21.35167098045349,0.1363636363636364,1.0757575757575757
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),18,UCL GMM,48.60395479202271,0.2272727272727273,0.8250688705234159
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),18,UCL KDE,51.99989438056946,0.2272727272727273,2.490358126721763
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),19,Conjugate Priors,69.89034914970398,0.0757575757575758,0.7589531680440771
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),19,DEBM,3.6187996864318848,0.1666666666666666,1.4338842975206612
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),19,DEBM GMM,14.26240873336792,0.1666666666666666,1.4008264462809918
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),19,UCL GMM,29.898340940475464,0.1060606060606061,0.8966942148760331
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),19,UCL KDE,31.63364291191101,0.1818181818181818,2.112947658402204
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),20,Conjugate Priors,60.83552813529968,0.0151515151515151,0.6887052341597796
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),20,DEBM,3.2455551624298096,0.2272727272727273,1.600550964187328
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),20,DEBM GMM,12.412328720092772,0.2878787878787879,1.3953168044077136
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),20,UCL GMM,25.591598749160767,0.2878787878787879,1.5509641873278237
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),20,UCL KDE,27.65665864944458,0.2424242424242424,2.5426997245179064
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),21,Conjugate Priors,62.46557235717773,1.1102230246251563e-16,0.7396694214876033
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),21,DEBM,3.6147592067718506,0.196969696969697,1.4146005509641872
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),21,DEBM GMM,13.486147165298462,0.2121212121212121,1.378787878787879
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),21,UCL GMM,27.376429796218872,0.1363636363636364,1.0426997245179064
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),21,UCL KDE,29.14074301719665,0.3333333333333333,2.319559228650138
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),22,Conjugate Priors,104.58477568626404,0.1515151515151515,0.8980716253443526
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),22,DEBM,5.249218463897705,0.3181818181818182,1.012396694214876
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),22,DEBM GMM,20.74626064300537,0.1666666666666666,1.206611570247934
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),22,UCL GMM,45.02529549598694,0.1515151515151515,1.0096418732782368
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),22,UCL KDE,52.89038944244385,0.3484848484848485,3.0068870523415976
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),23,Conjugate Priors,62.12699580192566,0.0303030303030303,0.7011019283746557
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),23,DEBM,3.386308431625366,0.2575757575757575,1.3278236914600552
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),23,DEBM GMM,13.102369785308838,0.1666666666666666,1.862258953168044
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),23,UCL GMM,27.66861844062805,0.0151515151515151,0.6294765840220385
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),23,UCL KDE,29.63648724555969,0.2575757575757575,2.024793388429752
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),24,Conjugate Priors,72.10220718383789,0.0606060606060606,0.7176308539944903
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),24,DEBM,4.044550180435181,0.1818181818181818,1.2272727272727273
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),24,DEBM GMM,14.808752536773682,0.2121212121212121,0.8415977961432507
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),24,UCL GMM,29.48182988166809,1.1102230246251563e-16,0.6184573002754821
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),24,UCL KDE,30.832720279693604,0.4696969696969697,3.4669421487603307
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),25,Conjugate Priors,61.879891872406006,0.0151515151515151,0.6639118457300276
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),25,DEBM,4.52234673500061,0.1818181818181818,1.3292011019283747
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),25,DEBM GMM,14.02336812019348,0.3181818181818182,1.6446280991735538
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),25,UCL GMM,26.79301071166992,0.1818181818181818,1.0909090909090908
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),25,UCL KDE,28.845486164093018,0.3484848484848485,2.435261707988981
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),26,Conjugate Priors,79.16947054862976,1.1102230246251563e-16,0.6225895316804407
726,0.21,Exp 3: S + Ordinal kj (Uniform) + X (Normal),26,DEBM,5.1955406665802,0.0454545454545455,0.8223140495867769
